id,text,category,priority
738,low pressure in sector 3,Water,Medium
739,transformer issue in sector 3,Electricity,Low
740,power outage in near school,Electricity,High
741,bad smell in sector 1,Garbage,High
742,potholes in sector 1,Road,High
743,bad smell in sector 5,Garbage,High
744,voltage fluctuation in near school,Electricity,Medium
745,irregular cleaning in sector 5,Garbage,Low
746,waterlogging in near school,Road,High
747,power outage in sector 2,Electricity,High
748,voltage fluctuation in sector 3,Electricity,Medium
749,street light not working in sector 3,Electricity,High
750,overflowing bins in market area,Garbage,High
751,waterlogging in near school,Road,Medium
752,potholes in near school,Road,Low
753,road damaged in sector 2,Road,Low
754,voltage fluctuation in sector 1,Electricity,Medium
755,transformer issue in sector 4,Electricity,Low
756,potholes in sector 1,Road,Medium
757,road damaged in bus stand,Road,High
758,bad smell in sector 4,Garbage,High
759,transformer issue in market area,Electricity,Low
760,voltage fluctuation in near school,Electricity,Medium
761,street light not working in sector 4,Electricity,High
762,power outage in sector 2,Electricity,High
763,water leakage in bus stand,Water,High
764,potholes in bus stand,Road,Medium
765,garbage not collected in sector 2,Garbage,High
766,voltage fluctuation in sector 3,Electricity,Medium
767,low pressure in market area,Water,Medium
768,irregular cleaning in sector 2,Garbage,High
769,irregular cleaning in sector 5,Garbage,High
770,irregular cleaning in sector 2,Garbage,Low
771,potholes in market area,Road,Low
772,power outage in sector 5,Electricity,High
773,construction issue in bus stand,Road,High
774,transformer issue in sector 3,Electricity,Low
775,garbage not collected in sector 2,Garbage,High
776,water leakage in sector 3,Water,Low
777,power outage in sector 1,Electricity,High
778,potholes in sector 5,Road,Medium
779,low pressure in sector 4,Water,Medium
780,irregular cleaning in bus stand,Garbage,High
781,dirty water in bus stand,Water,High
782,irregular cleaning in sector 1,Garbage,Low
783,overflowing bins in sector 3,Garbage,High
784,bad smell in sector 5,Garbage,Low
785,garbage not collected in sector 2,Garbage,High
786,power outage in market area,Electricity,High
787,voltage fluctuation in sector 3,Electricity,Medium
788,irregular cleaning in bus stand,Garbage,Low
789,power outage in sector 2,Electricity,High
790,low pressure in bus stand,Water,Medium
791,road damaged in sector 4,Road,Low
792,low pressure in sector 5,Water,Medium
793,water leakage in near school,Water,High
794,dirty water in sector 1,Water,Low
795,street light not working in market area,Electricity,High
796,no water supply in sector 3,Water,High
797,waterlogging in sector 2,Road,Low
798,dirty water in bus stand,Water,Medium
799,irregular cleaning in sector 5,Garbage,Low
800,water leakage in market area,Water,High
801,water leakage in sector 5,Water,Medium
802,dirty water in sector 2,Water,High
803,transformer issue in market area,Electricity,High
804,no water supply in sector 2,Water,High
805,no water supply in sector 3,Water,High
806,road damaged in bus stand,Road,Medium
807,potholes in market area,Road,Medium
808,street light not working in bus stand,Electricity,High
809,potholes in sector 5,Road,High
810,overflowing bins in sector 1,Garbage,High
811,garbage not collected in near school,Garbage,High
812,bad smell in near school,Garbage,Low
813,irregular cleaning in bus stand,Garbage,Medium
814,construction issue in bus stand,Road,Medium
815,dirty water in sector 1,Water,Low
816,street light not working in bus stand,Electricity,High
817,construction issue in sector 1,Road,High
818,waterlogging in near school,Road,Medium
819,waterlogging in sector 2,Road,Medium
820,irregular cleaning in bus stand,Garbage,Medium
821,waterlogging in bus stand,Road,Low
822,waterlogging in near school,Road,Low
823,street light not working in sector 1,Electricity,High
824,street light not working in sector 3,Electricity,High
825,low pressure in sector 3,Water,Medium
826,garbage not collected in sector 2,Garbage,High
827,potholes in sector 5,Road,Medium
828,low pressure in bus stand,Water,Medium
829,garbage not collected in sector 1,Garbage,High
830,dirty water in market area,Water,High
831,bad smell in market area,Garbage,Medium
832,garbage not collected in sector 5,Garbage,High
833,no water supply in sector 1,Water,High
834,bad smell in sector 5,Garbage,Medium
835,no water supply in market area,Water,High
836,voltage fluctuation in market area,Electricity,Medium
837,dirty water in market area,Water,Low
838,low pressure in sector 2,Water,Medium
839,construction issue in sector 3,Road,High
840,voltage fluctuation in sector 1,Electricity,Medium
841,street light not working in near school,Electricity,High
842,overflowing bins in sector 5,Garbage,High
843,no water supply in bus stand,Water,High
844,construction issue in sector 4,Road,High
845,dirty water in sector 5,Water,Medium
846,low pressure in market area,Water,Medium
847,construction issue in bus stand,Road,Low
848,overflowing bins in market area,Garbage,High
849,voltage fluctuation in sector 2,Electricity,Medium
850,voltage fluctuation in bus stand,Electricity,Medium
851,dirty water in sector 2,Water,High
852,waterlogging in sector 5,Road,Medium
853,voltage fluctuation in sector 4,Electricity,Medium
854,waterlogging in sector 4,Road,Low
855,bad smell in sector 1,Garbage,High
856,bad smell in sector 5,Garbage,Medium
857,road damaged in sector 2,Road,High
858,bad smell in sector 3,Garbage,Medium
859,low pressure in sector 4,Water,Medium
860,voltage fluctuation in sector 5,Electricity,Medium
861,construction issue in sector 1,Road,High
862,low pressure in market area,Water,Medium
863,irregular cleaning in near school,Garbage,Low
864,overflowing bins in sector 5,Garbage,High
865,overflowing bins in sector 4,Garbage,High
866,street light not working in near school,Electricity,High
867,irregular cleaning in sector 4,Garbage,Low
868,irregular cleaning in sector 3,Garbage,Low
869,voltage fluctuation in sector 3,Electricity,Medium
870,low pressure in sector 3,Water,Medium
871,transformer issue in near school,Electricity,Low
872,potholes in sector 1,Road,Medium
873,irregular cleaning in sector 2,Garbage,High
874,potholes in sector 2,Road,Medium
875,overflowing bins in sector 2,Garbage,High
876,potholes in sector 3,Road,Low
877,power outage in sector 4,Electricity,High
878,water leakage in bus stand,Water,High
879,low pressure in sector 4,Water,Medium
880,road damaged in sector 2,Road,Medium
881,voltage fluctuation in sector 2,Electricity,Medium
882,power outage in bus stand,Electricity,High
883,street light not working in sector 2,Electricity,High
884,irregular cleaning in market area,Garbage,Medium
885,dirty water in bus stand,Water,High
886,construction issue in bus stand,Road,Low
887,construction issue in market area,Road,Medium
888,street light not working in near school,Electricity,High
889,overflowing bins in sector 1,Garbage,High
890,water leakage in near school,Water,Low
891,street light not working in sector 5,Electricity,High
892,voltage fluctuation in sector 1,Electricity,Medium
893,transformer issue in market area,Electricity,Low
894,water leakage in sector 5,Water,High
895,road damaged in sector 1,Road,Medium
896,power outage in bus stand,Electricity,High
897,bad smell in market area,Garbage,Low
898,dirty water in sector 1,Water,High
899,construction issue in bus stand,Road,Medium
900,bad smell in near school,Garbage,Low
901,power outage in sector 2,Electricity,High
902,bad smell in sector 3,Garbage,Medium
903,street light not working in sector 4,Electricity,High
904,power outage in sector 2,Electricity,High
905,waterlogging in sector 3,Road,Medium
906,construction issue in market area,Road,Low
907,road damaged in sector 4,Road,Medium
908,garbage not collected in near school,Garbage,High
909,voltage fluctuation in sector 2,Electricity,Medium
910,overflowing bins in sector 3,Garbage,High
911,bad smell in near school,Garbage,Low
912,construction issue in sector 3,Road,Low
913,bad smell in bus stand,Garbage,Medium
914,construction issue in market area,Road,Low
915,construction issue in market area,Road,Low
916,garbage not collected in sector 5,Garbage,High
917,garbage not collected in sector 5,Garbage,High
918,construction issue in sector 4,Road,Medium
919,voltage fluctuation in near school,Electricity,Medium
920,waterlogging in sector 2,Road,Medium
921,potholes in near school,Road,Medium
922,construction issue in market area,Road,Medium
923,irregular cleaning in market area,Garbage,Medium
924,street light not working in sector 1,Electricity,High
925,irregular cleaning in sector 3,Garbage,Low
926,bad smell in sector 1,Garbage,High
927,low pressure in near school,Water,Medium
928,irregular cleaning in market area,Garbage,Medium
929,power outage in sector 5,Electricity,High
930,irregular cleaning in bus stand,Garbage,Low
931,road damaged in sector 5,Road,High
932,voltage fluctuation in sector 3,Electricity,Medium
933,street light not working in sector 4,Electricity,High
934,voltage fluctuation in near school,Electricity,Medium
935,construction issue in sector 3,Road,Medium
936,irregular cleaning in sector 2,Garbage,Medium
937,bad smell in bus stand,Garbage,High
938,water leakage in sector 3,Water,Medium
939,dirty water in sector 4,Water,Low
940,dirty water in bus stand,Water,Medium
941,water leakage in sector 2,Water,Medium
942,irregular cleaning in sector 1,Garbage,Low
943,power outage in near school,Electricity,High
944,bad smell in sector 3,Garbage,Medium
945,street light not working in market area,Electricity,High
946,dirty water in sector 2,Water,High
947,street light not working in sector 3,Electricity,High
948,no water supply in sector 3,Water,High
949,overflowing bins in sector 1,Garbage,High
950,road damaged in near school,Road,Medium
951,street light not working in market area,Electricity,High
952,voltage fluctuation in sector 3,Electricity,Medium
953,voltage fluctuation in sector 2,Electricity,Medium
954,street light not working in sector 2,Electricity,High
955,no water supply in sector 4,Water,High
956,street light not working in bus stand,Electricity,High
957,garbage not collected in sector 3,Garbage,High
958,no water supply in bus stand,Water,High
959,street light not working in market area,Electricity,High
960,potholes in sector 3,Road,Low
961,water leakage in bus stand,Water,Medium
962,transformer issue in sector 3,Electricity,High
963,transformer issue in bus stand,Electricity,Medium
964,no water supply in bus stand,Water,High
965,waterlogging in sector 5,Road,Medium
966,transformer issue in sector 1,Electricity,High
967,potholes in sector 2,Road,Medium
968,waterlogging in sector 1,Road,Low
969,transformer issue in sector 3,Electricity,Low
970,waterlogging in sector 4,Road,Low
971,low pressure in near school,Water,Medium
972,overflowing bins in sector 2,Garbage,High
973,water leakage in bus stand,Water,High
974,waterlogging in sector 5,Road,Medium
975,transformer issue in sector 4,Electricity,Low
976,overflowing bins in near school,Garbage,High
977,potholes in near school,Road,Low
978,water leakage in sector 4,Water,Medium
979,transformer issue in sector 2,Electricity,Medium
980,bad smell in market area,Garbage,High
981,voltage fluctuation in bus stand,Electricity,Medium
982,irregular cleaning in bus stand,Garbage,Medium
983,waterlogging in market area,Road,Medium
984,no water supply in sector 5,Water,High
985,garbage not collected in near school,Garbage,High
986,transformer issue in sector 2,Electricity,Medium
987,voltage fluctuation in sector 4,Electricity,Medium
988,irregular cleaning in sector 4,Garbage,High
989,irregular cleaning in sector 3,Garbage,High
990,transformer issue in near school,Electricity,Low
991,irregular cleaning in sector 4,Garbage,Medium
992,overflowing bins in sector 2,Garbage,High
993,power outage in sector 4,Electricity,High
994,bad smell in bus stand,Garbage,High
995,dirty water in market area,Water,Low
996,voltage fluctuation in sector 1,Electricity,Medium
997,water leakage in market area,Water,Medium
998,bad smell in market area,Garbage,Low
999,road damaged in sector 1,Road,Medium
1000,low pressure in sector 5,Water,Medium
1001,irregular cleaning in sector 3,Garbage,Low
1002,water leakage in sector 4,Water,High
1003,garbage not collected in bus stand,Garbage,High
1004,irregular cleaning in sector 4,Garbage,Medium
1005,voltage fluctuation in market area,Electricity,Medium
1006,dirty water in sector 1,Water,High
1007,potholes in market area,Road,High
1008,bad smell in market area,Garbage,Medium
1009,voltage fluctuation in near school,Electricity,Medium
1010,overflowing bins in sector 3,Garbage,High
1011,garbage not collected in sector 3,Garbage,High
1012,transformer issue in near school,Electricity,Medium
1013,overflowing bins in sector 4,Garbage,High
1014,overflowing bins in sector 4,Garbage,High
1015,no water supply in bus stand,Water,High
1016,power outage in sector 3,Electricity,High
1017,transformer issue in market area,Electricity,High
1018,irregular cleaning in near school,Garbage,High
1019,no water supply in sector 3,Water,High
1020,potholes in sector 1,Road,High
1021,construction issue in sector 2,Road,High
1022,low pressure in bus stand,Water,Medium
1023,garbage not collected in sector 2,Garbage,High
1024,street light not working in sector 3,Electricity,High
1025,dirty water in near school,Water,Medium
1026,overflowing bins in sector 5,Garbage,High
1027,irregular cleaning in sector 3,Garbage,Low
1028,construction issue in sector 1,Road,High
1029,garbage not collected in sector 4,Garbage,High
1030,transformer issue in sector 3,Electricity,Low
1031,no water supply in near school,Water,High
1032,overflowing bins in sector 5,Garbage,High
1033,transformer issue in sector 3,Electricity,High
1034,potholes in market area,Road,Low
1035,waterlogging in sector 4,Road,Low
1036,water leakage in near school,Water,Medium
1037,no water supply in sector 1,Water,High
1038,irregular cleaning in bus stand,Garbage,Medium
1039,low pressure in sector 2,Water,Medium
1040,low pressure in sector 1,Water,Medium
1041,power outage in sector 4,Electricity,High
1042,overflowing bins in sector 3,Garbage,High
1043,low pressure in sector 4,Water,Medium
1044,bad smell in sector 4,Garbage,High
1045,water leakage in near school,Water,Medium
1046,dirty water in sector 4,Water,Low
1047,water leakage in bus stand,Water,High
1048,garbage not collected in sector 2,Garbage,High
1049,no water supply in sector 3,Water,High
1050,potholes in market area,Road,Low
1051,transformer issue in market area,Electricity,High
1052,street light not working in sector 1,Electricity,High
1053,power outage in market area,Electricity,High
1054,transformer issue in market area,Electricity,High
1055,garbage not collected in sector 4,Garbage,High
1056,no water supply in sector 4,Water,High
1057,no water supply in sector 5,Water,High
1058,low pressure in bus stand,Water,Medium
1059,transformer issue in sector 3,Electricity,High
1060,no water supply in sector 4,Water,High
1061,garbage not collected in sector 2,Garbage,High
1062,irregular cleaning in market area,Garbage,High
1063,overflowing bins in near school,Garbage,High
1064,overflowing bins in market area,Garbage,High
1065,road damaged in market area,Road,Medium
1066,transformer issue in sector 5,Electricity,Medium
1067,potholes in market area,Road,High
1068,dirty water in near school,Water,Medium
1069,water leakage in market area,Water,High
1070,power outage in sector 4,Electricity,High
1071,transformer issue in sector 2,Electricity,Low
1072,voltage fluctuation in sector 3,Electricity,Medium
1073,overflowing bins in sector 3,Garbage,High
1074,irregular cleaning in near school,Garbage,Low
1075,street light not working in sector 4,Electricity,High
1076,no water supply in sector 2,Water,High
1077,overflowing bins in sector 4,Garbage,High
1078,voltage fluctuation in market area,Electricity,Medium
1079,power outage in sector 3,Electricity,High
1080,voltage fluctuation in sector 4,Electricity,Medium
1081,water leakage in sector 4,Water,High
1082,voltage fluctuation in sector 5,Electricity,Medium
1083,low pressure in sector 3,Water,Medium
1084,potholes in sector 4,Road,Medium
1085,water leakage in sector 5,Water,Medium
1086,garbage not collected in sector 3,Garbage,High
1087,street light not working in market area,Electricity,High
1088,waterlogging in sector 5,Road,Low
1089,bad smell in market area,Garbage,High
1090,irregular cleaning in market area,Garbage,High
1091,no water supply in sector 4,Water,High
1092,voltage fluctuation in bus stand,Electricity,Medium
1093,power outage in sector 5,Electricity,High
1094,transformer issue in sector 3,Electricity,High
1095,irregular cleaning in bus stand,Garbage,Low
1096,low pressure in sector 2,Water,Medium
1097,no water supply in sector 2,Water,High
1098,potholes in sector 3,Road,Low
1099,low pressure in sector 3,Water,Medium
1100,no water supply in sector 5,Water,High
1101,potholes in sector 4,Road,Low
1102,garbage not collected in sector 1,Garbage,High
1103,dirty water in sector 5,Water,Low
1104,construction issue in sector 1,Road,High
1105,dirty water in market area,Water,Medium
1106,potholes in sector 5,Road,Medium
1107,street light not working in bus stand,Electricity,High
1108,transformer issue in sector 3,Electricity,High
1109,bad smell in sector 1,Garbage,Low
1110,irregular cleaning in sector 3,Garbage,Low
1111,dirty water in sector 3,Water,Low
1112,overflowing bins in sector 4,Garbage,High
1113,irregular cleaning in sector 3,Garbage,Low
1114,dirty water in sector 1,Water,Medium
1115,voltage fluctuation in sector 1,Electricity,Medium
1116,irregular cleaning in sector 5,Garbage,Medium
1117,construction issue in bus stand,Road,High
1118,waterlogging in sector 4,Road,Low
1119,overflowing bins in sector 1,Garbage,High
1120,street light not working in sector 4,Electricity,High
1121,overflowing bins in sector 1,Garbage,High
1122,bad smell in near school,Garbage,Low
1123,garbage not collected in bus stand,Garbage,High
1124,waterlogging in sector 4,Road,High
1125,road damaged in sector 1,Road,Medium
1126,no water supply in sector 4,Water,High
1127,overflowing bins in sector 2,Garbage,High
1128,dirty water in sector 4,Water,High
1129,no water supply in market area,Water,High
1130,low pressure in sector 3,Water,Medium
1131,street light not working in sector 5,Electricity,High
1132,overflowing bins in sector 3,Garbage,High
1133,overflowing bins in sector 1,Garbage,High
1134,road damaged in sector 5,Road,Low
1135,road damaged in sector 2,Road,Low
1136,power outage in near school,Electricity,High
1137,waterlogging in market area,Road,Medium
1138,low pressure in sector 1,Water,Medium
1139,low pressure in sector 1,Water,Medium
1140,irregular cleaning in market area,Garbage,Low
1141,potholes in sector 1,Road,Low
1142,potholes in near school,Road,High
1143,overflowing bins in bus stand,Garbage,High
1144,voltage fluctuation in market area,Electricity,Medium
1145,voltage fluctuation in sector 1,Electricity,Medium
1146,voltage fluctuation in sector 4,Electricity,Medium
1147,garbage not collected in sector 2,Garbage,High
1148,potholes in market area,Road,High
1149,street light not working in sector 5,Electricity,High
1150,construction issue in near school,Road,Medium
1151,power outage in sector 3,Electricity,High
1152,voltage fluctuation in sector 5,Electricity,Medium
1153,low pressure in sector 5,Water,Medium
1154,waterlogging in sector 4,Road,Low
1155,road damaged in near school,Road,Medium
1156,waterlogging in sector 1,Road,High
1157,dirty water in sector 1,Water,Medium
1158,street light not working in bus stand,Electricity,High
1159,transformer issue in bus stand,Electricity,High
1160,waterlogging in sector 2,Road,Medium
1161,no water supply in sector 2,Water,High
1162,voltage fluctuation in sector 1,Electricity,Medium
1163,construction issue in sector 3,Road,High
1164,potholes in bus stand,Road,Low
1165,dirty water in market area,Water,Medium
1166,street light not working in sector 5,Electricity,High
1167,road damaged in market area,Road,High
1168,potholes in sector 3,Road,Low
1169,irregular cleaning in sector 4,Garbage,High
1170,power outage in sector 3,Electricity,High
1171,bad smell in market area,Garbage,Medium
1172,bad smell in market area,Garbage,Low
1173,voltage fluctuation in sector 1,Electricity,Medium
1174,bad smell in sector 4,Garbage,Medium
1175,irregular cleaning in sector 1,Garbage,Low
1176,potholes in bus stand,Road,High
1177,potholes in sector 4,Road,Low
1178,garbage not collected in sector 1,Garbage,High
1179,road damaged in sector 2,Road,Medium
1180,potholes in sector 1,Road,Medium
1181,overflowing bins in bus stand,Garbage,High
1182,construction issue in sector 3,Road,Low
1183,road damaged in sector 3,Road,Medium
1184,dirty water in sector 2,Water,Medium
1185,road damaged in bus stand,Road,Medium
1186,dirty water in sector 2,Water,Medium
1187,water leakage in sector 1,Water,High
1188,bad smell in sector 2,Garbage,Low
1189,power outage in near school,Electricity,High
1190,overflowing bins in market area,Garbage,High
1191,voltage fluctuation in sector 4,Electricity,Medium
1192,construction issue in near school,Road,High
1193,dirty water in sector 4,Water,Low
1194,overflowing bins in market area,Garbage,High
1195,bad smell in sector 4,Garbage,Low
1196,no water supply in sector 3,Water,High
1197,power outage in sector 3,Electricity,High
1198,power outage in bus stand,Electricity,High
1199,road damaged in bus stand,Road,Medium
1200,voltage fluctuation in near school,Electricity,Medium
